,Sample-1,Sample-2,Sample-3
1351,13.3441718964866,13.6443920955523,12.5923296374124
1357,4.23482238043044,4.12350644822071,4.11392630116904
1358,7.41060040457027,7.42378364702674,7.21580473131959
1359,8.20276063307443,7.34053574476449,6.74987003584156
1360,6.70565634498053,7.20678888767585,7.24362656509471
1361,4.55681508631229,8.667213188176,4.50112966044898
1366,10.898460374079,10.8827320053097,10.3756669137905
1368,8.79646158583504,10.1388838059293,8.31298476412699
1369,6.54167409550813,6.77664741357451,6.54453519535739
1370,5.27301241150444,5.3754673722109,5.20893936803966
1371,7.86502124279129,9.2739492677466,7.50852734547826
1373,5.737854187098,6.48404463963015,6.7507537690101
102466912,9.0465644165886,8.57816549724734,9.46419638764924
1379,5.02537594718929,5.30480802141938,5.03041421436094
1380,6.39587197607265,5.68521201994669,5.2530417722655
1382,10.545470694567,8.39610421335192,13.3315437715175
103581031,7.30660399106152,7.68137209153148,7.46731475965485
1393,6.01748791312707,6.07301314076155,6.02943018198105
100533618,5.46414199461691,5.38826965317472,5.19496839127996
1396,8.4931822663415,9.0984453881196,12.3980869200652
1397,11.5309867450455,10.7891095194164,11.5600755672963
1400,7.88767490921265,10.3661219779248,7.74098197344579
1407,10.463418421089,9.7794848842179,9.72093416195419
1408,7.70589003707145,7.98919443008329,7.9699274638603
1409,6.42040919682347,6.29837368132627,6.37376747982668
1410,14.1447871522597,8.01294469500791,8.92933548447898
1411,4.34437711149564,4.3912013933772,4.55806050024347
1412,5.16141184012504,7.33516544527424,5.11507020625726
1413,6.40421283881254,6.48421472139294,6.57510584308007
1414,6.8472248691048,7.08885959346717,6.80591267067584
1417,6.59569634295484,6.63565544861181,6.8802962923132
1418,5.69967083876987,6.06294739477646,5.91945552773137
1419,6.32585056856611,6.50479864058133,6.47682616483853
1420,6.57510584308007,6.58349372943422,6.57510584308007
1421,6.21792890284588,6.32730140258945,6.27585667073465
1428,7.88476401756233,9.27141349385992,8.82629621769356
1429,9.40267453010612,9.25662279910573,8.19588576983007
1431,11.6002103498457,11.7476331797921,11.4845484254442
1436,9.39515873876491,9.33856692352586,8.27295839308412
1439,8.31633045163672,7.1973892904941,6.74987003584156
1440,7.06980563797101,7.01170396411476,7.09897292197154
1445,10.4498171857698,9.15872209491678,10.9751416425438
1446,4.56568655108344,4.49516883486067,4.55471104874766
1447,5.82344489575933,6.008625541111,5.79970867952058
1448,9.54325707657593,5.82934652127243,5.40125551929131
100533669,4.87972180663368,5.37144079653865,4.89104928325358
1456,8.27618541699152,8.75078051389703,7.9798748959148
1460,11.8316541302929,12.1948560128017,11.8739197784509
100500918,6.12793220374834,6.16472886194915,5.79718010015326
1463,6.32238087187422,5.86647038785406,6.08322950715051
1465,12.6072100215721,11.9013070514333,11.8670029523194
1468,7.86023419609429,8.57352685507287,8.41521639538749
1469,5.78034365078574,5.71747707398367,7.92417951255851
1470,6.06237899334923,6.43143054744329,6.23550340601923
1472,7.73764397804398,9.72932258453975,8.82496434582937
1473,6.36188779994501,6.53321811336997,6.38043369039878
1475,10.2644373539004,6.9421624108601,10.8799439696182
1482,7.25286464221577,5.73135878918994,5.69221104173886
132556,4.73992435679835,4.58760813589965,4.58149313969161
100533712,4.39406010571222,5.23208327747097,4.63342910229608
1489,6.8469473253333,7.65625156404421,8.12677629592977
1491,5.53129522936935,6.25975347210583,5.78344092738134
1496,6.22019031855144,6.08882005906117,5.95269907240332
1498,5.94255327113019,5.71199660969458,5.859101394249
1500,10.0318990006191,9.2543505073936,9.65104625544465
1503,8.23888319524695,9.06890312571888,8.57280622787783
1504,5.60163941116557,5.891612259731,5.78636252689506
1506,5.98342550678265,6.32578482440787,6.24225657630476
1509,10.2098201416831,10.3544632941336,10.18380271665
1510,7.13252019889323,6.99356010218386,7.13111199609152
1511,7.25019645496975,7.48264185290952,6.83088852783775
1512,10.7873276635956,9.37400309190307,11.1415708471132
1513,9.06816973682591,9.15810299596176,8.76648239330328
1514,11.0178067115891,9.72168558147873,9.32308677205566
1515,8.21346664393298,7.12884275143719,8.50125894285501
1518,7.19908854491218,6.99900023679316,5.97814228245851
1519,8.15779133768991,8.82383497231339,7.73440606411577
1521,8.0720487816901,7.71713801362432,7.26978606067433
1524,7.7325859932357,6.02831526094784,5.82392763346365
1527,5.96394789163772,6.00056361098646,5.71947819381571
104564224,4.53991394908131,4.3075927411292,4.73548493444575
1537,12.7693498639402,12.3615512072582,9.67798978162816
1539,4.70326761381267,4.58722818209254,4.59393823195671
1543,6.39228716862266,6.39365284650623,6.25293031099029
1549,8.1644065806012,8.27680439839169,8.28698183687796
1553,5.68944441615277,5.87540440395068,5.61506581311932
1556,7.19213145397115,7.1763320792478,7.41784511911298
1557,6.43262861469593,6.62269868454872,6.36489722819103
1562,6.20054329988725,6.24576583255019,5.89274319139408
1564,8.36962378456423,8.44710315496999,8.37773646466645
100533789,5.30220988282976,5.19413684250535,5.43656990742237
1572,6.13400263077595,6.11673755047864,6.17872177811924
1573,7.71070215454591,7.38370009876608,8.46768773262687
1582,5.89907787180275,6.23834905365358,6.09327370851339
1583,5.5142933320421,5.69164295787243,5.85388726637077
1584,5.92913713985077,5.84406064832895,5.61174381920475
1585,7.04649528042374,7.23402100751509,7.28782222512236
1589,7.5838252094354,7.35946725791273,8.5173804495648
1591,4.36645980526781,4.34459634889529,4.27230253161853
1592,6.52608200285037,6.69798119706179,6.39875408002113
1593,10.9197833155213,8.90064949761538,9.67414388796782
1594,7.57110649401862,8.52981186190228,7.80738536629065
1595,11.5472255020428,10.4809784950098,9.71348311847206
1596,4.13709169042381,4.40919097301181,4.44142722443031
1603,12.717156173914,11.928546991778,11.8466949954879
1605,10.942910730002,10.4472381044288,10.4140526485676
1608,6.63817798905547,6.80241600276974,6.45810845161627
1610,6.79338939182595,7.07590705062135,6.773486189588
1611,11.0945460736662,11.2951556912165,11.1557282517769
1616,9.13594028781086,9.18005377729441,9.05545883539449
1618,4.24376640319902,4.35539301987278,4.17498069266213
100861523,6.18438436452977,6.13960040645456,6.0571363136329
1621,6.65222321748042,6.73914243006077,6.32774691777015
1632,11.179529881896,10.6462366911115,9.52574584471928
1633,9.03566171042582,10.0150432130926,8.15818485223814
100861540,7.65415187410472,6.48236751785178,5.83860129751346
1638,6.92550233896262,7.4154615004248,7.16671988053521
100861543,5.2374306439541,5.34864053076193,5.33375137215849
100861544,6.98722303831905,7.06542476875099,7.12924734972934
100861545,5.28069715706038,5.41594285745516,5.46353820104445
1642,10.9921543320976,10.7164584129444,11.0842013701636
1643,7.66561096887035,9.27702070393321,8.22123071903547
100861546,4.00364590323638,4.13734621111856,4.11558717995946
100861547,3.97524716018946,4.02644396298457,4.42433551680582
1647,9.3913303372458,11.9121614211105,8.88814677656109
100861551,5.47801129379343,5.35912162528242,5.39608378868798
1649,9.8176165717853,9.75902873037907,8.9892635436737
100861552,3.83174344818108,3.89580648479624,4.05579891120735
100861553,5.19083073008921,5.23323582580091,4.88114448148851
132724,5.21074894712417,5.53941102032039,5.27034662767517
1653,11.3467413672688,11.3574098124708,10.2318959445589
1652,10.5386015756918,10.9662929134849,10.0236586378075
100861554,7.00090062722569,6.62118576839052,7.07800604919071
100861555,6.75858223882623,6.56717954689867,6.45760432724981
1657,9.07574435917376,8.42328433384497,7.50220366229224
1667,6.34907402986492,6.12333852112289,6.23343819596183
1669,6.96547213127521,7.02570213333833,7.0096247159627
1670,6.06222029808612,6.04720707799513,5.93634707277653
1671,7.30381145363367,7.35078707919283,7.15627392964386
1672,13.1325947695402,6.22268286025971,6.33586735288362
1673,7.70788965562992,7.69562803390274,7.59615569097042
100861573,5.68281832186694,5.77388198384693,5.64330985957492
1675,6.84880858135159,7.76610925648708,6.93561195861744
1677,6.85731531231532,6.85970157696862,7.39291498701153
1687,8.04204160475613,8.94920751822123,7.86480467125494
165530,6.6799412282266,6.89922588751513,6.68204620791187
165545,6.9955893488827,6.94055454818478,8.49205954582245
1717,11.3814201074976,9.54897025464442,10.1464550933392
1718,10.0237905297256,11.217943335164,12.6802455432099
132789,7.6398044176821,8.81769011689344,7.07033650537133
1720,4.1374820757056,4.14887588622026,4.07083040835994
1731,6.00566566011031,6.08423990035297,5.40136993896236
1733,4.74137216086148,4.9587424991587,4.74137216086148
1735,6.86022123635363,6.87789212782352,6.9966467646159
1739,8.85351521833866,7.06194801948984,7.45937898145778
1740,4.77933724541415,4.82877989424153,4.77316165792337
100009676,5.68448777412923,5.90117768988108,6.34444113506482
1744,9.03602275263664,9.3175140908828,9.1235071238726
1745,7.52931770624078,7.65068591291391,7.77056202688245
1747,7.02454931429478,5.80328956285905,6.60032261004558
1749,8.22383531225725,6.61103083615646,6.14821245698543
100271832,6.87269664864258,6.87840778715838,6.88109811863394
1755,8.17887115933444,7.83022922229538,7.6052684663167
1761,4.58512549967149,4.2002206096274,4.27305918671058
1763,6.51709257293326,8.47214764005814,8.64722234351877
1769,5.73674388944799,5.84795171000608,6.25714410451341
1774,9.74909772165461,8.51615935162204,8.73404460849063
1775,7.01543172603637,6.99140264609975,7.7271319262753
1777,9.99814842336599,9.24694329846093,10.2822737102283
132851,7.01521157015767,7.30476786938531,7.02454931429478
1781,11.3806837236129,11.2148406310339,11.2287132237883
1786,9.69597786618126,10.7982657800527,9.48618573229897
1789,7.07008471832164,7.78559422879829,8.06166763940841
1795,6.17393957065103,5.49201984047722,5.25501998166906
1798,9.25032141081379,8.91957211583169,9.59531016818134
1800,7.78398267283562,7.76610925648708,7.81795678769878
1801,9.86091676001794,10.3690298938833,9.61806036121891
1802,8.86337078956396,9.09712636766144,8.90296620748821
100129597,4.64248678284918,4.84167423863598,4.71570153402496
1807,5.328585951244,5.58400289371412,5.06972172615533
1808,10.1721234213772,11.4733210412024,10.3187731110592
1809,8.9670339326291,9.90059914657696,8.06391499952085
132884,6.00746000732417,6.03038968728052,5.86564163975416
1812,4.73972868003948,4.85254113355468,4.89643161350248
1815,5.75975951321534,5.77686424993226,6.19048822281451
1816,6.78844973301167,7.15965391545009,6.73074731265439
1820,6.9446389720361,7.60601438900396,6.93723556365034
1823,4.98379595560381,4.58694867853126,4.62537008874291
1828,5.70258935465228,4.30003264327476,4.35736985510178
198437,7.62325995238333,7.52462183832918,7.33592862605398
1832,12.0112298389929,12.2627463551102,11.7983662243735
1833,3.73795385533839,3.87290705804222,3.97963007077367
1834,5.53020305437879,5.19247917173722,5.19810104970105
1840,6.81836452170963,7.56710564322429,6.98642487621001
1842,8.7777233464569,8.37739914503785,7.47381680458227
1844,8.8800934256911,8.06571142269572,8.07900877020889
1847,7.82948826931815,9.74654043686004,10.6631181193174
1852,6.50027281415735,5.58438493622973,5.58313928911758
1855,10.3163127900691,9.53379449086662,10.2583587715312
132946,6.99844883305159,7.07545509895098,6.75402834081427
1876,9.00357019586028,9.20747737206294,8.64558099208455
1877,7.76323747483022,8.25020237407592,8.31235976239959
1880,6.79933032428021,6.68278654603684,6.29604751658651
165721,6.08275505586299,5.55361963102495,5.72060341247295
132954,4.01183552721608,3.97519258285243,4.07083040835994
1891,11.8288260464212,10.401595340042,10.7002809882841
1892,11.2993791426146,12.6255626619633,11.6897724763354
1893,8.92397914170492,9.66234877086527,8.94619644686266
1901,8.3116191755173,7.80599792407251,6.89084746562963
1907,7.26577356547731,6.65673204582795,7.55235894481986
132989,4.32633044948059,4.29459480714799,4.49381308284477
1917,11.0593766437189,6.8783226062125,7.72826861101892
1933,13.5926761674351,12.5922860454058,11.9956482783003
1936,13.6171311078266,11.4249791213669,12.1372235638611
1939,9.70240630642171,9.17374634827148,8.82130647068584
1942,11.4778613897943,10.1064647852584,10.3500077937263
1944,8.04153206635637,7.68662427758142,8.73304434942691
1945,8.35748008751028,5.74419750864335,8.68349837028603
1947,6.7202278122958,6.95470501785273,6.9115924637596
1950,8.51088253348047,5.67149361528528,9.35872618289401
133022,6.12717039776501,7.33625439962128,6.71669505467944
1959,7.61358763491508,7.20820205047399,8.22943017745473
1960,6.12455757163091,5.95106950702591,6.36413827650479
1962,6.8379443268381,6.16134756230775,8.23055480726577
1967,9.60161737896806,10.7419830807355,10.1266297991177
1969,7.12659776489233,7.30680582284647,7.31889034866509
105372511,4.83425601946952,4.61094955929489,4.67889479627328
1977,9.02889404392764,9.46287659287921,9.93954134617795
1978,10.7471257166378,11.2066995512612,9.97172432551396
105372512,4.70374521636512,4.74997092388476,4.85497510961976
1981,10.9891168633608,9.95886819930622,11.3997885825183
1982,12.3317261691852,13.0758055849688,13.1786073362487
105372513,8.57571139940108,8.54647060498603,9.21690117451229
165829,6.20757481501568,6.40021067059715,6.36352251860707
1991,4.74941022208702,4.56296837358618,4.52309396418188
1993,4.7384486305159,4.86361175134932,4.79888509934129
1997,9.87323136394212,9.76460181758782,10.3195183788045
2003,8.27498732247548,8.06896097110518,7.91387371706683
2006,7.64675641897025,7.48515091219742,7.42277118946372
2009,8.79288148466316,8.94231120516702,6.45815863808001
2010,11.1513427338734,8.67270485613038,9.80677893525884
2014,8.91989246158679,9.16986185213543,9.19182746608615
2015,6.70865089434122,6.6674399197628,6.65948889412325
2017,11.1500188725129,10.7691979426667,11.8935743074476
2019,9.45450604697648,4.45852284215222,4.58431705484882
2020,7.38523906279764,5.82076968373926,5.75355728908322
2021,8.23373205354806,8.69375137720401,7.91899729372854
2022,9.11776956179633,9.28058490597298,9.11776956179633
2026,7.48291379842157,11.4279253013497,9.57866836298513
2037,8.0088752278624,7.56448146896577,8.44800926624001
2038,6.19835852114283,6.53396354601873,6.43511825924083
2039,8.34982214450779,7.86557784431189,7.11003258020231
2046,6.57936518754163,8.94967599166044,6.72336190147557
2051,7.01656069114911,6.54275901382437,7.21074865201384
2052,11.2853080875228,9.78277931128276,10.5837127415853
2053,7.50921446203576,7.4706554995744,6.85871042521189
2059,8.89315786695299,10.8647918671207,10.3491443969634
2060,10.3025415124365,9.92164958527536,9.42109241790814
105372529,8.05050655226224,7.65621973848599,7.4657010181406
2071,9.0082873982991,9.11136039780691,8.92509292676611
2073,7.98002375889965,8.30250691014545,8.66103678406444
2074,7.41230258488927,6.70472259683107,6.84240343851083
2078,5.93894322422927,6.07766859682655,6.17841605141931
2079,12.6547084513499,12.3977298640916,12.3924884293173
2086,5.35647910424805,5.53135710429003,5.68549411268879
105372534,5.20982749491344,6.14011632414136,5.73836310698887
2091,11.0421054031399,11.7103956771295,9.78310617978084
2108,12.2669538074605,10.312797234292,11.1363760391037
2109,9.73362617590669,9.92444969352868,10.2721966689899
2116,6.64702398673214,6.15307277097742,6.05792867426954
2118,7.25618010351502,9.50602737462138,8.33035540334495
2123,8.14318841430392,7.32147505279095,6.85553328521882
2124,8.7916006075628,8.31609793629632,7.81602877555127
2125,8.32791390330357,8.31723602578744,9.30100456131997
2132,8.41335170003238,8.73464985594969,8.11648765184286
2134,6.99662679336554,6.21461393958423,6.52224008695076
2135,8.9963853536748,10.1933130264918,9.796589789087
2139,8.3247192561061,7.06806089469775,7.08320399054909
2146,9.29459212989677,9.85014727961196,9.57807411658995
